uuid,x,y,width,height,dpi
e5483870-7d52-4038-932a-278d3bfae9a7,1017,3015,646,561,150
17cf00cf-d2af-4b16-9689-a71c7af6b45b,267,256,785,744,150
2d7f7e1c-eb6e-4c64-ab1d-cc3e046a2d10,356,3051,630,619,150
0123b025-740a-40bd-a7df-d511019532fe,1723,2373,625,542,150
6cfd34b3-cfdf-41b7-9c37-0b8466ab8880,176,132,397,459,150
f492a9ad-2899-4b72-90cb-9ccd924ecbde,741,1729,611,609,150
1e1dbebd-b46f-47e6-a2c4-6859edb4711e,1486,3581,588,600,150
53f4cb21-7cde-4e31-a0a1-e91b39e8ed78,324,108,481,464,150
8f3e7f46-ef0f-4bdc-bda0-d07544e2a22d,1807,2016,549,526,850
f492a9ad-2899-4b72-90cb-9ccd924ecbde,868,1034,799,767,150
